Output Position,Command Position,Time
2.0627354433543332,2.0787996310496912,1775639399.5710773
2.0627354433543332,2.0787996310496912,1775639399.5731244
2.0627354433543332,2.0787996310496912,1775639399.5751617
2.0627354433543332,2.0787996310496912,1775639399.5784953
2.0627354433543332,2.0787996310496912,1775639399.5806515
2.0627354433543332,2.0787996310496912,1775639399.5824332
2.0627354433543332,2.0787996310496912,1775639399.5846791
2.062692832776892,2.0787996310496912,1775639399.5865428
2.0627780539317744,2.0787996310496912,1775639399.5887566
2.0627780539317744,2.0787996310496912,1775639399.5911784
2.062692832776892,2.0787996310496912,1775639399.5929606
2.0627354433543332,2.0787996310496912,1775639399.5949812
2.0627354433543332,2.0787996310496912,1775639399.597574
2.0627354433543332,2.0787996310496912,1775639399.5991313
2.062692832776892,2.0787996310496912,1775639399.6012216
2.062692832776892,2.0787996310496912,1775639399.6032312
2.0627354433543332,2.0787996310496912,1775639399.6052756
2.0627354433543332,2.0787996310496912,1775639399.6077187
2.0627354433543332,2.0787996310496912,1775639399.609592
2.0627354433543332,2.0787996310496912,1775639399.6116014
2.0627780539317744,2.0787996310496912,1775639399.6135175
2.0627780539317744,2.0787996310496912,1775639399.6155987
2.0627780539317744,2.0787996310496912,1775639399.6176476
2.0627354433543332,2.0787996310496912,1775639399.619795
2.0627354433543332,2.0787996310496912,1775639399.6217678
2.0627780539317744,2.0787996310496912,1775639399.6238818
2.062692832776892,2.0787996310496912,1775639399.6259067
2.0627354433543332,2.0787996310496912,1775639399.627984
2.062692832776892,2.0787996310496912,1775639399.6300976
2.0627354433543332,2.0787996310496912,1775639399.632064
2.0627354433543332,2.0787996310496912,1775639399.6342442
2.0627354433543332,2.0787996310496912,1775639399.6362753
2.0627354433543332,2.0787996310496912,1775639399.638357
2.0627354433543332,2.0787996310496912,1775639399.640351
2.0627780539317744,2.0787996310496912,1775639399.6423995
2.0627354433543332,2.0787996310496912,1775639399.6444454
2.0627780539317744,2.0787996310496912,1775639399.6465151
2.0627354433543332,2.0787996310496912,1775639399.64858
2.0627354433543332,2.0787996310496912,1775639399.6510446
2.0627354433543332,2.0787996310496912,1775639399.6527424
2.0627354433543332,2.0787996310496912,1775639399.654854
2.0627354433543332,2.0787996310496912,1775639399.6568146
2.0627354433543332,2.0787996310496912,1775639399.6588924
2.0627780539317744,2.0787996310496912,1775639399.6609552
2.0627354433543332,2.0787996310496912,1775639399.6630032
2.0627780539317744,2.0787996310496912,1775639399.6650789
2.0627354433543332,2.0787996310496912,1775639399.6671445
2.0627354433543332,2.0787996310496912,1775639399.6695
2.0627354433543332,2.0787996310496912,1775639399.6713119
2.0627354433543332,2.0787996310496912,1775639399.6733506
2.0627354433543332,2.0787996310496912,1775639399.6753874
2.0627354433543332,2.0787996310496912,1775639399.6774564
2.0627354433543332,2.0787996310496912,1775639399.679728
2.062692832776892,2.0787996310496912,1775639399.6817033
2.0627780539317744,2.0787996310496912,1775639399.68377
2.0627354433543332,2.0787996310496912,1775639399.6858087
2.0627780539317744,2.0787996310496912,1775639399.6878984
2.0627354433543332,2.0787996310496912,1775639399.6899457
2.0627354433543332,2.0787996310496912,1775639399.691999
2.0627354433543332,2.0787996310496912,1775639399.6940258
2.0627354433543332,2.0787996310496912,1775639399.6961043
2.0627780539317744,2.0787996310496912,1775639399.698243
2.0627354433543332,2.0787996310496912,1775639399.7003381
2.0627354433543332,2.0787996310496912,1775639399.7023032
2.0627354433543332,2.0787996310496912,1775639399.7043624
2.0627780539317744,2.0787996310496912,1775639399.7063942
2.0627354433543332,2.0787996310496912,1775639399.7084754
2.062692832776892,2.0787996310496912,1775639399.710832
2.062692832776892,2.0787996310496912,1775639399.7126045
2.0627354433543332,2.0787996310496912,1775639399.714672
2.0627354433543332,2.0787996310496912,1775639399.7167346
2.0627354433543332,2.0787996310496912,1775639399.7189343
2.062692832776892,2.0787996310496912,1775639399.720906
2.0627354433543332,2.0787996310496912,1775639399.7229571
2.0627780539317744,2.0787996310496912,1775639399.7250392
2.0627354433543332,2.0787996310496912,1775639399.728841
2.0627354433543332,2.0787996310496912,1775639399.7308445
2.0627354433543332,2.0787996310496912,1775639399.7327924
2.0627780539317744,2.0787996310496912,1775639399.735009
2.0627780539317744,2.0787996310496912,1775639399.737029
2.0627354433543332,2.0787996310496912,1775639399.7390347
2.0627780539317744,2.0787996310496912,1775639399.7427764
2.0627354433543332,2.0787996310496912,1775639399.7437627
2.0627354433543332,2.0787996310496912,1775639399.7457373
2.0627354433543332,2.0787996310496912,1775639399.7479835
2.062692832776892,2.0787996310496912,1775639399.7497947
2.0627354433543332,2.0787996310496912,1775639399.7522402
2.0627354433543332,2.0787996310496912,1775639399.7539105
2.0627354433543332,2.0787996310496912,1775639399.755949
2.0627354433543332,2.0787996310496912,1775639399.7579968
2.0627354433543332,2.0787996310496912,1775639399.7601125
2.0627354433543332,2.0787996310496912,1775639399.7622113
2.0627354433543332,2.0787996310496912,1775639399.7641673
2.0627354433543332,2.0787996310496912,1775639399.7662294
2.0627780539317744,2.0787996310496912,1775639399.7683494
2.0627354433543332,2.0787996310496912,1775639399.7703693
2.0627354433543332,2.0787996310496912,1775639399.772438
2.0627354433543332,2.0787996310496912,1775639399.7745204
2.0627354433543332,2.0787996310496912,1775639399.7765665
2.0627354433543332,2.0787996310496912,1775639399.7786238
2.0627354433543332,2.0787996310496912,1775639399.7806964
2.0627780539317744,2.0787996310496912,1775639399.7827318
2.0627354433543332,2.0787996310496912,1775639399.784872
2.0627354433543332,2.0787996310496912,1775639399.7868838
2.0627780539317744,2.0787996310496912,1775639399.7889564
2.0627780539317744,2.0787996310496912,1775639399.7910254
2.0627354433543332,2.0787996310496912,1775639399.793079
2.0627354433543332,2.0787996310496912,1775639399.7951193
2.0627780539317744,2.0787996310496912,1775639399.7974777
2.0627354433543332,2.0787996310496912,1775639399.7993355
2.0627354433543332,2.0787996310496912,1775639399.8012884
2.0627780539317744,2.0787996310496912,1775639399.8033826
2.0627354433543332,2.0787996310496912,1775639399.805429
2.0627354433543332,2.0787996310496912,1775639399.807471
2.0627354433543332,2.0787996310496912,1775639399.8095934
2.0627354433543332,2.0787996310496912,1775639399.8116548
2.062692832776892,2.0787996310496912,1775639399.8137376
2.0627780539317744,2.0787996310496912,1775639399.8157542
2.0627780539317744,2.0787996310496912,1775639399.8178065
2.0627354433543332,2.0787996310496912,1775639399.819853
2.0627354433543332,2.0787996310496912,1775639399.8219733
2.0627354433543332,2.0787996310496912,1775639399.8240511
2.0627780539317744,2.0787996310496912,1775639399.8261423
2.0627780539317744,2.0787996310496912,1775639399.8281527
2.0627354433543332,2.0787996310496912,1775639399.8303258
2.0627780539317744,2.0787996310496912,1775639399.832279
2.0627354433543332,2.0787996310496912,1775639399.8343337
2.0627354433543332,2.0787996310496912,1775639399.836431
2.0627354433543332,2.0787996310496912,1775639399.8384612
2.0627354433543332,2.0787996310496912,1775639399.8405292
2.0627780539317744,2.0787996310496912,1775639399.8426056
2.0627780539317744,2.0787996310496912,1775639399.844655
2.0627354433543332,2.0787996310496912,1775639399.8467114
2.0627354433543332,2.0787996310496912,1775639399.8487747
2.0627354433543332,2.0787996310496912,1775639399.8510048
2.0627780539317744,2.0787996310496912,1775639399.8528943
2.062692832776892,2.0787996310496912,1775639399.8549516
2.062692832776892,2.0787996310496912,1775639399.8570974
2.0627354433543332,2.0787996310496912,1775639399.8590891
2.0627354433543332,2.0787996310496912,1775639399.8611605
2.0627354433543332,2.0787996310496912,1775639399.86321
2.0627780539317744,2.0787996310496912,1775639399.865269
2.0627354433543332,2.0787996310496912,1775639399.8673275
2.0627354433543332,2.0787996310496912,1775639399.8693988
2.0627354433543332,2.0787996310496912,1775639399.871465
2.0627780539317744,2.0787996310496912,1775639399.8735373
2.0627354433543332,2.0787996310496912,1775639399.8755858
2.0627780539317744,2.0787996310496912,1775639399.877642
2.0627354433543332,2.0787996310496912,1775639399.8797324
2.0627354433543332,2.0787996310496912,1775639399.8817725
2.0627354433543332,2.0787996310496912,1775639399.8838458
2.062692832776892,2.0787996310496912,1775639399.8858886
2.0627354433543332,2.0787996310496912,1775639399.8879356
2.0627354433543332,2.0787996310496912,1775639399.8900125
2.0627354433543332,2.0787996310496912,1775639399.8921056
2.0627780539317744,2.0787996310496912,1775639399.8941393
2.0627354433543332,2.0787996310496912,1775639399.8963115
2.062692832776892,2.0787996310496912,1775639399.8982456
2.0627780539317744,2.0787996310496912,1775639399.900653
2.062820664509216,2.0787996310496912,1775639399.9026582
2.0627780539317744,2.0787996310496912,1775639399.9045334
2.0627354433543332,2.0787996310496912,1775639399.9066105
2.0627780539317744,2.0787996310496912,1775639399.9086912
2.0627354433543332,2.0787996310496912,1775639399.910733
2.0627354433543332,2.0787996310496912,1775639399.9127772
2.0627780539317744,2.0787996310496912,1775639399.9148781
2.0627354433543332,2.0787996310496912,1775639399.9170964
2.0627354433543332,2.0787996310496912,1775639399.9189742
2.0627780539317744,2.0787996310496912,1775639399.9210575
2.0627354433543332,2.0787996310496912,1775639399.923129
2.0627780539317744,2.0787996310496912,1775639399.9251559
2.0627780539317744,2.0787996310496912,1775639399.9272938
2.0627780539317744,2.0787996310496912,1775639399.9293215
2.0627354433543332,2.0787996310496912,1775639399.9314198
2.0627354433543332,2.0787996310496912,1775639399.9334228
2.0627780539317744,2.0787996310496912,1775639399.9354856
2.0627780539317744,2.0787996310496912,1775639399.9375231
2.0627780539317744,2.0787996310496912,1775639399.9396057
2.062692832776892,2.0787996310496912,1775639399.941705
2.0627354433543332,2.0787996310496912,1775639399.9437497
2.0627354433543332,2.0787996310496912,1775639399.945958
2.0627780539317744,2.0787996310496912,1775639399.9480546
2.0627354433543332,2.0787996310496912,1775639399.9500492
2.0627354433543332,2.0787996310496912,1775639399.9527256
2.0627354433543332,2.0787996310496912,1775639399.954131
2.0627354433543332,2.0787996310496912,1775639399.9565136
2.0627780539317744,2.0787996310496912,1775639399.9582915
2.0627780539317744,2.0787996310496912,1775639399.9603415
2.0627354433543332,2.0787996310496912,1775639399.962362
2.062692832776892,2.0787996310496912,1775639399.9644384
2.0627354433543332,2.0787996310496912,1775639399.9664829
2.0627354433543332,2.0787996310496912,1775639399.9685297
2.0627354433543332,2.0787996310496912,1775639399.9708283
2.0627780539317744,2.0787996310496912,1775639399.9728777
2.062692832776892,2.0787996310496912,1775639399.974963
2.062692832776892,2.0787996310496912,1775639399.976988
2.0627354433543332,2.0787996310496912,1775639399.9790382
2.0627354433543332,2.0787996310496912,1775639399.9810784
2.0627354433543332,2.0787996310496912,1775639399.9832711
2.0627354433543332,2.0787996310496912,1775639399.98532
2.0627354433543332,2.0787996310496912,1775639399.9873745
2.0627354433543332,2.0787996310496912,1775639399.9894402
2.0627354433543332,2.0787996310496912,1775639399.9914987
2.0627354433543332,2.0787996310496912,1775639399.993668
2.062692832776892,2.0787996310496912,1775639399.99565
2.0627354433543332,2.0787996310496912,1775639399.9976947
2.0627354433543332,2.0787996310496912,1775639399.9997883
2.0627780539317744,2.0787996310496912,1775639400.001841
2.0627354433543332,2.0787996310496912,1775639400.0039294
2.0627780539317744,2.0787996310496912,1775639400.0059502
2.0627354433543332,2.0787996310496912,1775639400.0080616
2.0627780539317744,2.0787996310496912,1775639400.0100882
2.0627780539317744,2.0787996310496912,1775639400.012138
2.062650222199451,2.0787996310496912,1775639400.0141978
2.0627780539317744,2.0787996310496912,1775639400.0162582
2.0627780539317744,2.0787996310496912,1775639400.0185277
2.062692832776892,2.0787996310496912,1775639400.020468
2.0627354433543332,2.0787996310496912,1775639400.0224926
2.0627780539317744,2.0787996310496912,1775639400.024532
2.0627354433543332,2.0787996310496912,1775639400.0265908
2.0627354433543332,2.0787996310496912,1775639400.0289714
2.0627354433543332,2.0787996310496912,1775639400.0309937
2.0627354433543332,2.0787996310496912,1775639400.0330625
2.062692832776892,2.0787996310496912,1775639400.0351067
2.0627780539317744,2.0787996310496912,1775639400.0371556
2.0627354433543332,2.0787996310496912,1775639400.0392313
2.0627354433543332,2.0787996310496912,1775639400.0413582
2.0627780539317744,2.0787996310496912,1775639400.0433638
2.0627780539317744,2.0787996310496912,1775639400.045577
2.0627780539317744,2.0787996310496912,1775639400.0474803
2.0627354433543332,2.0787996310496912,1775639400.0495183
2.062692832776892,2.0787996310496912,1775639400.051596
2.0627780539317744,2.0787996310496912,1775639400.0536573
2.062692832776892,2.0787996310496912,1775639400.055705
2.062692832776892,2.0787996310496912,1775639400.057773
2.0627354433543332,2.0787996310496912,1775639400.059841
2.0627780539317744,2.0787996310496912,1775639400.0618815
2.0627780539317744,2.0787996310496912,1775639400.0639677
2.0627354433543332,2.0787996310496912,1775639400.0660272
2.0627354433543332,2.0787996310496912,1775639400.0685546
2.062692832776892,2.0787996310496912,1775639400.0702922
2.0627354433543332,2.0787996310496912,1775639400.0722198
2.0627354433543332,2.0787996310496912,1775639400.07426
2.0627354433543332,2.0787996310496912,1775639400.0763493
2.0627354433543332,2.0787996310496912,1775639400.0784023
2.0627780539317744,2.0787996310496912,1775639400.0805173
2.0627354433543332,2.0787996310496912,1775639400.082563
2.0627780539317744,2.0787996310496912,1775639400.0846224
2.062692832776892,2.0787996310496912,1775639400.0867124
2.0627354433543332,2.0787996310496912,1775639400.0891268
2.0627354433543332,2.0787996310496912,1775639400.0915937
2.0627780539317744,2.0787996310496912,1775639400.0935094
2.0627354433543332,2.0787996310496912,1775639400.0955486
2.0627354433543332,2.0787996310496912,1775639400.0974874
2.0627354433543332,2.0787996310496912,1775639400.0994034
2.0627354433543332,2.0787996310496912,1775639400.1014667
2.0627354433543332,2.0787996310496912,1775639400.1035454
